R-266,1315,0,360,0,0,0,0,0,0,0,0,393795,4425
R-265,1315,0,360,0,0,0,0,0,0,0,0,393884,4426
R-265,1316,0,360,0,0,0,0,0,0,0,0,393973,4427
R-265,1318,0,360,0,0,0,0,0,0,0,0,394062,4428
R-264,1319,0,360,0,0,0,0,0,0,0,0,394151,4429
R-262,1320,0,360,0,0,0,0,0,0,0,0,394240,4430
R-260,1320,0,360,0,0,0,0,0,0,0,0,394329,4431
R-259,1320,0,360,0,0,0,0,0,0,0,0,394418,4432
R-258,1320,0,360,0,0,0,0,0,0,0,0,394507,4433
R-257,1320,0,360,0,0,0,0,0,0,0,0,394596,4434
R-257,1320,0,360,0,0,0,0,0,0,0,0,394685,4435
R-257,1320,0,360,0,0,0,0,0,0,0,0,394774,4436
R-257,1319,0,360,0,0,0,0,0,0,0,0,394863,4437
R-257,1318,0,360,0,0,0,0,0,0,0,0,394952,4438
R-257,1317,0,360,0,0,0,0,0,0,0,0,395041,4439
R-257,1315,0,360,0,0,0,0,0,0,0,0,395130,4440
R-257,1314,0,360,0,0,0,0,0,0,0,0,395219,4441
R-256,1313,0,360,0,0,0,0,0,0,0,0,395308,4442
R-254,1312,0,360,0,0,0,0,0,0,0,0,395397,4443
R-250,1312,0,360,0,0,0,0,0,0,0,0,395485,4444
R-245,1313,0,360,0,0,0,0,0,0,0,0,395574,4445
R-239,1314,0,360,0,0,0,0,0,0,0,0,395663,4446
R-232,1315,0,360,0,0,0,0,0,0,0,0,395752,4447
R-224,1316,0,360,0,0,0,0,0,0,0,0,395841,4448
R-215,1317,0,360,0,0,0,0,0,0,0,0,395931,4449
R-207,1318,0,360,0,0,0,0,0,0,0,0,396020,4450
R-199,1319,0,360,0,0,0,0,0,0,0,0,396108,4451
R-193,1319,0,360,0,0,0,0,0,0,0,0,396198,4452
R-188,1319,0,360,0,0,0,0,0,0,0,0,396286,4453
R-186,1319,0,360,0,0,0,0,0,0,0,0,396376,4454
R-185,1319,0,360,0,0,0,0,0,0,0,0,396464,4455
R-186,1319,0,360,0,0,0,0,0,0,0,0,396553,4456
R-188,1318,0,360,0,0,0,0,0,0,0,0,396642,4457
R-191,1316,0,360,0,0,0,0,0,0,0,0,396731,4458
R-194,1314,0,360,0,0,0,0,0,0,0,0,396820,4459
R-197,1313,0,360,0,0,0,0,0,0,0,0,396909,4460
R-200,1312,0,360,0,0,0,0,0,0,0,0,396998,4461
R-202,1312,0,360,0,0,0,0,0,0,0,0,397087,4462
R-204,1312,0,360,0,0,0,0,0,0,0,0,397176,4463
R-205,1312,0,360,0,0,0,0,0,0,0,0,397265,4464
R-206,1312,0,360,0,0,0,0,0,0,0,0,397354,4465
R-207,1311,0,360,0,0,0,0,0,0,0,0,397443,4466
R-208,1310,0,360,0,0,0,0,0,0,0,0,397532,4467
R-209,1309,0,360,0,0,0,0,0,0,0,0,397621,4468
R-210,1309,0,360,0,0,0,0,0,0,0,0,397710,4469
R-211,1309,0,360,0,0,0,0,0,0,0,0,397799,4470
R-212,1310,0,360,0,0,0,0,0,0,0,0,397888,4471
R-214,1312,0,360,0,0,0,0,0,0,0,0,397977,4472
